7.38464511257 7.6351047573 9.13850030217 9.37383661425
7.04549682843 7.42357242911 8.77526718617 9.21432449635
6.83649647457 7.28774459444 8.56802827794 9.11596019892
7.19249763954 7.47408814163 8.93662666199 9.96533733321
7.46723539683 7.60134432639 9.19793290071 10.0417905591
7.457 7.58545575782 9.22581590888 10.1671245364
7.132 7.441 8.942 9.689
