6.11995012331 6.54941420797 7.28610704349 8.04102507905 8.47976324264
5.94119405754 6.13409805646 6.89216069101 7.82186431106 8.16405067738
5.79412810437 5.93165445858 6.6687835474 7.67469965701 7.99406761042
6.06423600019 6.37026739265 7.24712979106 7.98051277801 8.5181080034
6.1967692939 6.61634939267 7.54266669112 8.15257610598 8.74369388344
6.23653521224 6.76742606687 7.73116534838 8.17274849882 8.84234028155
6.06802340406 6.52169550975 7.40231052023 7.9292089823 8.72040896953
